Æ	AE
Ð	D
Ø	O
Þ	Th
ß	ss
Đ	D
Ħ	H
ı	i
ĸ	q
Ŀ	L
Ł	L
Ŋ	Ng
Œ	OE
Ŧ	T
Ɓ	B
Ƃ	B
Ƅ	6
Ɔ	O
Ƈ	C
Ɖ	D
Ɗ	D
Ƌ	D
ƍ	d
Ǝ	E
Ə	e
Ɛ	E
Ƒ	F
Ɠ	G
Ɣ	G
Ɩ	I
Ɨ	I
Ƙ	K
ƛ	l
Ɯ	M
Ɲ	N
Ɵ	O
Ƣ	Gh
Ƥ	P
Ʀ	R
Ƨ	2
Ʃ	Sh
ƪ	sh
ƫ	t
Ƭ	T
Ʈ	T
Ʊ	U
Ʋ	V
Ƴ	Y
Ƶ	Z
Ʒ	Zh
Ƹ	Zh
ƺ	zh
ƻ	2
Ƽ	5
ƾ	ts
ǀ	|
ǁ	||
ǂ	|=
ǃ	!
Ǥ	G
Ƕ	Hw
Ƿ	W
Ȝ	Y
Ƞ	N
ȡ	d
Ȣ	Ou
Ȥ	Z
ȴ	l
ȵ	n
ȶ	t
ȷ	j
ȸ	db
ȹ	qp
Ⱥ	A
Ȼ	C
Ƚ	L
Ⱦ	T
Ɂ	?
Ƀ	B
Ʉ	U
Ʌ	V
Ɇ	E
Ɉ	J
Ɋ	Q
Ɍ	R
Ɏ	Y
ɕ	c
ɘ	e
ɚ	er
ɝ	er
ɞ	e
ɟ	j
ɢ	G
ɤ	u
ɧ	h
ɪ	I
ɭ	l
ɮ	lzh
ɰ	m
ɳ	n
ɴ	N
ɶ	OE
ɷ	o
ɸ	f
ɹ	r
ɺ	r
ɻ	r
ɼ	r
ɾ	r
ɿ	r
ʀ	R
ʁ	R
ʄ	j
ʅ	r
ʆ	sh
ʍ	w
ʎ	y
ʏ	Y
ʐ	z
ʑ	z
ʓ	zh
ʔ	?
ʕ	?
ʖ	?
ʗ	c
ʘ	@
ʙ	B
ʚ	e
ʛ	G
ʜ	H
ʟ	L
ʠ	q
ʡ	?
ʢ	?
ʣ	dz
ʤ	dzh
ʥ	dz
ʦ	ts
ʧ	tsh
ʨ	tc
ʩ	fng
ʪ	ls
ʫ	lz
ʬ	ww
ʭ	]]
ʮ	h
ʯ	h
ᴀ	A
ᴁ	AE
ᴂ	ae
ᴃ	B
ᴄ	C
ᴅ	D
ᴆ	D
ᴇ	E
ᴈ	e
ᴉ	i
ᴊ	J
ᴋ	K
ᴌ	L
ᴍ	M
ᴎ	N
ᴏ	O
ᴐ	O
ᴑ	o
ᴒ	o
ᴓ	o
ᴔ	oe
ᴕ	Ou
ᴖ	o
ᴗ	o
ᴘ	P
ᴙ	R
ᴚ	R
ᴛ	T
ᴜ	U
ᴝ	u
ᴞ	u
ᴟ	m
ᴠ	V
ᴡ	W
ᴢ	Z
ᴣ	Zh
ᴤ	?
ᴥ	?
ᴯ	B
ᴻ	N
ᵎ	i
ᵫ	ue
ᵬ	b
ᵭ	d
ᵮ	f
ᵯ	m
ᵰ	n
ᵱ	p
ᵲ	r
ᵳ	r
ᵴ	s
ᵵ	t
ᵶ	z
ᵷ	g
ᵺ	th
ᵻ	I
ᵼ	i
ᵾ	U
ᵿ	u
ᶀ	b
ᶁ	d
ᶂ	f
ᶃ	g
ᶄ	k
ᶅ	l
ᶆ	m
ᶇ	n
ᶈ	p
ᶉ	r
ᶊ	s
ᶋ	sh
ᶌ	v
ᶍ	x
ᶏ	a
ᶐ	a
ᶑ	d
ᶒ	e
ᶓ	e
ᶔ	e
ᶕ	e
ᶖ	i
ᶗ	o
ᶘ	sh
ᶙ	u
ᶚ	zh
ẚ	a
ẜ	s
ẝ	s
ẞ	Ss
ẟ	d
Ỻ	Ll
Ỽ	V
Ỿ	Y
Ⅎ	F
Ⱡ	L
Ɫ	L
Ᵽ	P
Ɽ	R
Ⱨ	H
Ⱪ	K
Ⱬ	Z
Ɑ	A
Ɱ	M
Ɐ	A
Ɒ	A
ⱱ	v
Ⱳ	W
ⱴ	v
Ⱶ	H
ⱷ	f
ⱸ	e
ⱹ	r
ⱺ	o
ⱻ	E
Ȿ	S
Ɀ	Z
Ꜣ	A
ꜣ	A
Ꜥ	a
Ꜧ	H
Ꜩ	Tzh
Ꜫ	3
Ꜭ	4
Ꜯ	4,
ꜰ	F
ꜱ	S
Ꜳ	AA
Ꜵ	AO
Ꜷ	AU
Ꜹ	AV
Ꜻ	AV
Ꜽ	AY
Ꜿ	C
Ꝁ	K
Ꝃ	K
Ꝅ	K
Ꝇ	L
Ꝉ	L
Ꝋ	O
Ꝍ	O
Ꝏ	OO
Ꝑ	P
Ꝓ	P
Ꝕ	P
Ꝗ	Q
Ꝙ	Q
Ꝛ	R
Ꝝ	R.
Ꝟ	V
Ꝡ	VY
Ꝣ	Z
Ꝥ	Th
Ꝧ	Th
Ꝩ	V
Ꝫ	Et
Ꝭ	Is
Ꝯ	9
ꝱ	d
ꝲ	l
ꝳ	m
ꝴ	n
ꝵ	r
ꝶ	R
ꝷ	t
ꝸ	s
Ꝺ	D
Ꝼ	F
Ᵹ	G
Ꝿ	G
Ꞁ	L
Ꞃ	R
Ꞅ	S
Ꞇ	T
Ꞌ	'
Ɥ	H
ꞎ	l
ꞏ	-
Ꞑ	N
Ꞓ	C
ꞕ	h
Ꞗ	B
Ꞙ	F
Ꞛ	Ae
Ꞝ	Oe
Ꞟ	Ue
Ꞡ	G
Ꞣ	K
Ꞥ	N
Ꞧ	R
Ꞩ	S
Ɦ	H
Ɜ	E
Ɡ	G
Ɬ	L
Ɪ	I
ꞯ	Q
Ʞ	K
Ʇ	T
Ʝ	J
Ꭓ	X
Ꞵ	B
Ꞷ	O
Ꞹ	U
Ꞻ	A
Ꞽ	I
Ꞿ	U
Ꟃ	W
Ꞔ	C
Ʂ	S
Ᶎ	Z
Ꟈ	D
Ꟊ	S
Ꟶ	H
ꟷ	I
ꟺ	M
ꟻ	F
ꟼ	P
ꟽ	M
ꟾ	I
ꟿ	M
ꬰ	a
ꬱ	ae
ꬲ	e
ꬳ	e
ꬴ	e
ꬵ	f
ꬶ	g
ꬷ	l
ꬸ	l
ꬹ	l
ꬺ	m
ꬻ	n
ꬼ	ng
ꬽ	o
ꬾ	o
ꬿ	o
ꭀ	oe
ꭁ	oe
ꭂ	oe
ꭃ	oo
ꭄ	oo
ꭅ	r
ꭆ	R
ꭇ	r
ꭈ	rr
ꭉ	r
ꭊ	rr
ꭋ	r
ꭌ	r
ꭍ	sh
ꭎ	u
ꭏ	u
ꭐ	ui
ꭑ	ui
ꭒ	u
ꭔ	x
ꭕ	x
ꭖ	x
ꭗ	x
ꭘ	x
ꭙ	x
ꭚ	y
ꭠ	e
ꭡ	ie
ꭢ	oe
ꭣ	uo
ꭤ	a
ꭦ	dz
ꭧ	ts
ꭨ	r
